track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
0DiDStADDVh3SvAsoJAFMk,0.496,0.0645,94.01,0.0722,0.108,0.0,0.795,0,183000,-5.883,1,0.874
58wyJLv6yH1La9NIZPl3ne,0.128,0.0941,109.986,0.0357,0.894,0.026,0.522,4,187932,-18.717,1,0.124
7hpJ9tATWb2vztlq99hERP,0.647,0.354,107.987,0.04,0.00122,0.0,0.623,8,185787,-5.438,1,0.522
3U4isOIWM3VvDubwSI3y7a,0.264,0.132,119.93,0.0322,0.922,0.0,0.422,8,269560,-7.064,1,0.331
3i9UVldZOE0aD0JnyfAZZ0,0.603,0.0862,205.272,0.064,0.433,0.0,0.448,7,221307,-7.176,1,0.422
0bMbDctzMmTyK2j74j3nF3,0.668,0.133,88.033,0.0422,0.536,0.0,0.67,3,179053,-4.306,0,0.608
2BgEsaKNfHUdlh97KmvFyo,0.683,0.137,96.133,0.117,0.0372,0.0,0.697,1,186987,-2.881,0,0.603
1tNJrcVe6gwLEiZCtprs1u,0.518,0.104,151.891,0.0897,0.223,0.0,0.815,7,177667,-6.594,0,0.877
0rKtyWc8bvkriBthvHKY8d,0.479,0.191,88.964,0.0261,0.544,0.00598,0.515,3,209274,-7.458,1,0.284
4wopYJ5wpYOM6ogm2Jugnw,0.558,0.0618,95.016,0.0683,0.482,0.0,0.806,9,198973,-6.46,1,0.678
3Fj47GNK2kUF0uaEDgXLaD,0.351,0.752,118.028,0.241,0.39,9.38e-06,0.853,7,221543,-10.198,1,0.282
36orMWv2PgvnzXsd5CJ0yL,0.642,0.105,107.356,0.122,0.0771,0.0,0.59,7,174444,-3.87,1,0.651
2iwS33Jfev1QBiuhWVWZHY,0.733,0.242,102.211,0.203,0.176,0.0,0.599,11,162583,-7.058,1,0.534
6hw1Sy9wZ8UCxYGdpKrU6M,0.758,0.193,128.017,0.17,0.0256,0.00258,0.941,10,157093,-6.47,0,0.683
4a6q8CR2hzLk2plDkSxkfD,0.519,0.13,104.954,0.0385,0.379,0.0,0.812,2,165714,-4.823,1,0.554
2FvD20Z8aoWIePi7PoN8sG,0.582,0.0916,160.004,0.341,0.0794,5.84e-06,0.816,8,136366,-4.141,1,0.542
5PYQUBXc7NYeI1obMKSJK0,0.882,0.316,99.991,0.0602,0.194,0.0,0.77,8,223523,-4.792,1,0.385
6CcJMwBtXByIz4zQLzFkKc,0.131,0.109,137.446,0.0382,0.952,0.00453,0.421,0,291796,-18.435,1,0.12
6fxVffaTuwjgEk5h9QyRjy,0.379,0.0986,107.989,0.0476,0.607,0.000464,0.614,4,258987,-10.48,1,0.201
40mjsnRjCpycdUw3xhS20g,0.676,0.163,143.477,0.344,0.135,0.0,0.594,2,181145,-5.808,1,0.472
3wwo0bJvDSorOpNfzEkfXx,0.537,0.418,125.028,0.0832,0.172,0.0,0.635,7,215381,-7.895,0,0.383
4hPpVbbakQNv8YTHYaOJP4,0.625,0.582,88.042,0.045,0.0644,0.0,0.659,4,181824,-2.253,1,0.442
6zeeWid2sgw4lap2jV61PZ,0.552,0.104,97.949,0.097,0.0765,0.334,0.596,0,229320,-10.278,0,0.112
5KawlOMHjWeUjQtnuRs22c,0.862,0.192,119.991,0.0965,0.0923,0.0,0.645,11,229773,-4.757,0,0.798
18uwL0vNUanqZH0ro2QcOP,0.178,0.623,93.982,0.0574,0.607,0.0,0.795,0,181613,-11.991,1,0.608
41L3O37CECZt3N7ziG2z7l,0.514,0.116,145.921,0.0897,0.366,0.0,0.687,9,210427,-6.612,0,0.494
3vUc9WQpoca15404jNdzf9,0.455,0.237,148.182,0.156,0.452,0.0,0.532,2,160187,-8.366,1,0.204
7GCVboEDzfL3NKp1NrAgHR,0.388,0.157,72.293,0.036,0.472,0.0,0.378,10,248987,-9.017,1,0.188
4TnFANpjVwVKWzkxNzIyFH,0.778,0.168,124.996,0.0638,0.212,0.0,0.932,10,188613,-3.384,0,0.933
0E9ZjEAyAwOXZ7wJC0PD33,0.77,0.118,125.905,0.149,0.176,1.1e-05,0.694,6,184560,-5.335,1,0.163
6lruHh1jF7ezgbLv72xYmf,0.575,0.106,100.087,0.0934,0.113,0.0,0.822,5,223000,-5.95,1,0.616
40T5GIqQ1CegGm2PTEl8Bu,0.412,0.116,170.163,0.0402,0.737,0.0,0.483,7,203569,-8.461,1,0.247
7A20WnLkjtZU2d7hIB6Ziu,0.479,0.135,130.029,0.334,0.077,0.0,0.886,4,158692,-8.054,0,0.408
0Q2n5yzl2XRqYbV77tZNYp,0.539,0.253,124.918,0.36,0.0408,0.0,0.907,4,150115,-7.782,1,0.664
4Yxc55NX3tAXC2mHRAhtcW,0.43,0.0912,77.599,0.0328,0.0902,0.0,0.376,0,177323,-6.585,0,0.129
6K4t31amVTZDgR3sKmwUJJ,0.74,0.167,116.879,0.0284,0.0115,0.00678,0.64,4,216320,-4.083,1,0.785
5ACkb3CikcSZPF0h7FSZAp,0.45,0.172,95.998,0.0872,0.0407,0.0,0.746,7,232853,-8.543,1,0.336
1DEkGXICCGLjDF7C65KBFw,0.558,0.0618,95.016,0.0683,0.482,0.0,0.806,9,198973,-6.46,1,0.678
6H568VnZWTitazwFTwVSd8,0.733,0.242,102.211,0.203,0.176,0.0,0.599,11,162583,-7.058,1,0.534
4z6wo6PJG4Fve45OXK6D9m,0.798,0.246,176.073,0.219,0.366,4.3e-06,0.713,1,221103,-3.147,1,0.721
6ztvsy3C6hPjVg9j4x1XKJ,0.673,0.338,92.958,0.141,0.095,0.0,0.757,1,185806,-8.513,1,0.574
3eoNUm0LU9hATVVi9w4fM6,0.84,0.0995,183.059,0.118,0.0295,0.000118,0.569,1,249587,-4.123,1,0.749
1iQDltZqI7BXnHrFy4Qo1k,0.459,0.137,126.803,0.0334,0.56,0.0,0.619,7,184280,-5.782,0,0.498
0uI7yAKUf52Cn7y3sYyjiX,0.518,0.104,151.891,0.0897,0.223,0.0,0.815,7,177667,-6.594,0,0.877
5yY9lUy8nbvjM1Uyo1Uqoc,0.609,0.152,142.037,0.481,0.0706,0.0,0.676,2,237735,-5.831,0,0.508
7HMmFQsKsljwTw8bS7lu19,0.545,0.103,114.998,0.0706,0.208,8.01e-05,0.838,5,220590,-6.713,1,0.631
4l0Mvzj72xxOpRrp6h8nHi,0.343,0.21,102.819,0.0436,0.556,0.0,0.488,4,206459,-8.985,1,0.0978
3ClBKQkKoaUQ6UOhe2xlJK,0.32,0.112,174.088,0.173,0.853,0.134,0.794,1,342040,-12.92,0,0.241
2usxQITOSDqvkYiI0oIwao,0.585,0.109,110.94,0.0277,0.143,0.0,0.591,2,205473,-6.35,1,0.324
7eOkHIcaoUhngxxypM5Ajr,0.564,0.359,77.342,0.252,0.114,0.0273,0.753,10,162596,-7.908,0,0.55
5sK3o66yupTNIK6gWgzGjf,0.552,0.192,111.984,0.0871,0.0447,0.0,0.784,1,170498,-7.261,0,0.465
11OwAR3GlBj9E35Cznf7Lj,0.573,0.156,100.031,0.167,0.132,0.000137,0.695,10,192172,-8.882,1,0.38
1ToprX3cpBiXoAe5eNSk74,0.396,0.223,129.004,0.119,0.112,0.0209,0.701,4,206361,-10.182,0,0.115
11Ey4yJVeWEsA73KjACkVY,0.51,0.0738,110.953,0.0661,0.565,3.13e-06,0.873,3,148776,-5.35,0,0.871
2C0hTkdEoikhKzDCJl32QZ,0.415,0.103,89.999,0.0518,0.764,2.51e-06,0.724,7,186459,-8.408,0,0.328
63mdJr3NMY3wReOkNE6c6W,0.62,0.111,150.032,0.0521,0.0881,5.43e-05,0.695,8,194900,-8.082,0,0.62
0uFForNKQPvgSCnxlZIhQy,0.571,0.215,121.06,0.0426,0.249,1.66e-05,0.826,2,189145,-9.263,1,0.475
4VgYtXCVJ7IbWAZ5ryfvEQ,0.808,0.565,188.09,0.0489,0.415,1.39e-05,0.594,7,194892,-2.409,1,0.919
4bb94wZVF1cX66vQjNeJTX,0.777,0.108,190.054,0.185,0.109,0.000509,0.583,10,263306,-6.991,0,0.31
59iGOjPSOcPLGl3vqEStUp,0.446,0.183,93.03,0.0472,0.484,0.00495,0.691,11,212436,-10.304,0,0.534
2u3EyuCqqV31woqGvO9LBz,0.552,0.122,124.038,0.324,0.0174,0.0,0.823,4,205760,-7.57,0,0.418
4OtHGdb0KqEbaWb6edUnR9,0.294,0.091,139.745,0.286,0.3,9.22e-05,0.855,5,182017,-8.676,1,0.842
3mQ6SLdxxaL52Yte7KF2Ks,0.696,0.0927,97.002,0.0797,0.137,4.13e-05,0.881,11,200667,-3.838,0,0.781
64kfyGcf5dvbw92Vv4THCj,0.419,0.151,113.866,0.437,0.076,4.92e-05,0.863,11,189382,-10.144,0,0.523
0PQsrLxPbOBBwwmXCnGvcF,0.753,0.265,94.012,0.0873,0.188,1.01e-06,0.785,1,199301,-3.841,1,0.488
07KXEDMj78x68D884wgVEm,0.499,0.3,97.956,0.114,0.269,0.0,0.831,11,220487,-8.442,0,0.511
3s2Qd1rsWqbvOoxpFTRp8D,0.701,0.123,94.982,0.237,0.314,0.0,0.689,6,151579,-9.477,0,0.37
5Xhqh4lwJPtMUTsdBztN1a,0.696,0.157,92.007,0.0681,0.0559,0.00184,0.775,1,190570,-5.184,0,0.775
4bl1HBZliBuYpFZjWgefE4,0.573,0.464,140.114,0.251,0.015,0.0,0.778,10,198849,-7.339,0,0.269
2ez6qvOTHKeI3ss80NGqnI,0.459,0.137,126.803,0.0334,0.56,0.0,0.619,7,184280,-5.782,0,0.498
7FIWs0pqAYbP91WWM0vlTQ,0.745,0.292,165.995,0.342,0.145,0.0,0.808,10,210800,-5.26,0,0.829
1DWZUa5Mzf2BwzpHtgbHPY,0.32,0.112,174.088,0.173,0.853,0.134,0.794,1,342040,-12.92,0,0.241
0q2vG0UVuy6ajjcpkQHdZM,0.752,0.394,89.95,0.0597,0.0169,0.0,0.852,1,216600,-5.793,1,0.389
0VSzREd1OjEWJ9tXoFHRQH,0.637,0.0919,103.868,0.339,0.028,0.0,0.794,4,177693,-6.29,0,0.393
0GQ5bFTVFFKpwNPc7KwQnB,0.82,0.597,140.033,0.151,0.0614,0.0,0.68,4,234653,-4.197,0,0.243
7ccTcabbJlCJiIqtrSSwBk,0.637,0.382,165.979,0.367,0.0258,0.000648,0.847,1,173893,-5.193,1,0.511
5SiZJoLXp3WOl3J4C8IK0d,0.623,0.643,75.055,0.308,0.00998,7.55e-06,0.671,2,337147,-7.161,1,0.195
24NuEDgyRIljwSyY0lsr7b,0.758,0.129,147.023,0.0851,0.137,0.0,0.719,2,198261,-5.167,0,0.49
4jXl6VtkFFKIt3ycUQc5LT,0.0316,0.108,151.964,0.0486,0.896,0.00461,0.61,9,170360,-15.186,1,0.37
7lidXGPXPYLNThITAOTlkK,0.585,0.109,110.94,0.0277,0.143,0.0,0.591,2,205473,-6.35,1,0.324
2hwOoMtWPtTSSn6WHV7Vp5,0.553,0.0694,84.931,0.419,0.389,0.0,0.742,8,209440,-8.98,1,0.508
7Dj2wqPYXfSRFwa6qyOztr,0.767,0.202,88.966,0.214,0.0387,0.0,0.72,10,194707,-5.839,0,0.595
5CpsIb7SMFHjmAG8RvIWfq,0.748,0.254,171.983,0.206,0.175,0.0,0.661,2,265947,-4.809,0,0.509
3WfSNAoj2D8C9noPSGZZFM,0.36,0.0703,75.014,0.052,0.136,0.00217,0.831,0,232212,-8.073,1,0.601
3R8CyhJfVjvgIROd5RSGhQ,0.503,0.0996,114.86,0.0882,0.391,0.0126,0.699,5,220853,-9.922,0,0.0546
4wNIkl5XGiAACjFBlDWuSd,0.698,0.0773,113.039,0.0629,0.00839,1.03e-06,0.852,9,180645,-7.206,1,0.324
2Yv2mHzr5AQavVdwQjEokV,0.33,0.064,68.985,0.149,0.474,0.000871,0.677,2,298440,-11.198,1,0.336
4EmunTy7kNBYQivOa8F6b8,0.231,0.279,74.545,0.402,0.878,0.0,0.429,5,30133,-20.43,1,0.914
3QVHSV8YKYq4L8tI5rnFgj,0.805,0.321,145.68,0.178,0.018,0.0,0.779,1,213413,-3.121,1,0.557
5mZXWEH2eh8zMZGCxT5aW0,0.966,0.11,183.586,0.384,0.14,0.0,0.458,1,286960,-2.107,1,0.356
1OuN92HcVG6NVpWbeESNB3,0.599,0.113,152.061,0.138,0.0333,0.0143,0.875,9,256507,-9.077,0,0.112
34d7sGX6WUqq8f04e7CSNF,0.493,0.385,144.989,0.205,0.0134,0.000241,0.871,1,200573,-6.356,1,0.0495
3Qa944OTMZkg8DHjET8JQv,0.362,0.111,85.011,0.0474,0.135,0.206,0.779,0,286387,-10.847,1,0.46
1lO9CZo6eDrOy0S7khgryG,0.747,0.588,134.935,0.046,0.0048,0.00536,0.756,9,200947,-5.407,1,0.0687
1qwMkkRiD5jqLeUUjfgblh,0.745,0.0796,137.024,0.221,0.0949,0.0,0.848,6,170227,-3.052,0,0.516
40YbWniIEmqy6s58fYXLUh,0.899,0.486,92.029,0.246,0.1,0.0,0.747,5,177547,-5.125,0,0.581
4qNWEOMyexn7b8Icyk29t9,0.811,0.0451,155.081,0.228,0.0234,0.0,0.769,10,177293,-4.162,0,0.76
74gykWHknHDrg4eMdcmdRq,0.664,0.257,93.007,0.106,0.00487,0.0,0.89,4,247733,-6.625,0,0.467
0udOCZp7yk0Ml92C0k8H8D,0.499,0.33,155.199,0.0261,0.591,0.0104,0.583,10,217868,-10.086,1,0.342
1kwnxJNVl7cwcU98RvMBaR,0.182,0.15,147.279,0.166,0.754,0.0706,0.828,1,330507,-13.066,0,0.231
3CJbxqRQ0JNCqboWDNUUeX,0.543,0.272,98.743,0.067,0.0454,0.000678,0.635,8,303000,-5.941,1,0.036
6CrnvqCxBKVWahSiQwOesM,0.627,0.159,74.962,0.171,0.0459,0.0,0.739,0,199981,-8.608,1,0.542
2Mfv5HaqnI18Q9JRv9hqnn,0.661,0.113,102.046,0.0546,0.0396,0.000244,0.708,0,211784,-6.543,0,0.317
26G5nmIx7Yvq79bIIluyZV,0.054,0.124,96.838,0.0503,0.947,0.0,0.762,2,160267,-16.735,0,0.339
1hoLUVBx0ixX3kn0EX0P5n,0.592,0.187,160.065,0.0914,0.462,1.17e-05,0.746,6,162094,-6.861,0,0.629
6FZDfxM3a3UCqtzo5pxSLZ,0.488,0.0936,136.041,0.0705,0.297,9.11e-06,0.752,6,201661,-7.05,1,0.533
4qOesAYiMiMFiZrn2wfkl6,0.537,0.129,158.915,0.31,0.0413,0.000284,0.791,0,173785,-6.763,0,0.433
2ufmtcIFdFpuUYBPXK5f67,0.583,0.181,92.043,0.0747,0.231,4.48e-05,0.667,11,181806,-5.127,0,0.187
4yJiXq86uM56uIfIZgE440,0.631,0.0929,100.026,0.0261,0.0638,0.0,0.755,7,200400,-6.128,1,0.881
4AQzk2yNWKs6sYhZi6NzVN,0.763,0.299,107.388,0.0348,1.65e-06,0.00157,0.272,9,209501,-5.861,1,0.394
1WAwILvz37MkmZfmGnEXfg,0.237,0.217,106.972,0.0486,0.177,0.0,0.476,1,39200,-14.514,1,0.0387
5GyyPRvEwdI4wJSUbzxHQv,0.713,0.306,127.987,0.143,0.525,0.0,0.776,4,193453,-6.121,0,0.551
55ZcA6PazdlXjE1jO5GrzJ,0.531,0.146,125.014,0.0827,0.137,0.0,0.663,7,186188,-6.339,1,0.366
0ycFQvBTfuo1LCdG0HhszL,0.4,0.123,122.963,0.0736,0.00575,7.49e-06,0.862,4,186613,-7.486,1,0.596
1OfLNb6dQ9dra1B58iT9Ex,0.871,0.579,189.76,0.0795,0.00906,0.0,0.385,0,234858,-4.604,0,0.538
2KAkkba3PaYFegfmYpUITv,0.57,0.0851,110.05,0.18,0.0286,1.96e-06,0.916,1,169702,-6.278,1,0.7
1Sb7QJRawbARgpMqyYNMkT,0.732,0.0643,105.031,0.176,0.545,0.0,0.786,4,162013,-6.254,0,0.447
4Nfak8iMF4kQfQ6Pa8Z79m,0.721,0.111,132.304,0.0761,0.256,0.0,0.729,10,211227,-5.83,0,0.537
1ZoQVu9XBssJBdeKMgF2eV,0.732,0.0425,153.836,0.105,0.0864,0.0,0.55,0,138205,-6.88,1,0.246
42SOtYBdnfj9zEdZSlAq5k,0.55,0.118,133.976,0.029,0.051,0.0,0.626,9,221096,-5.105,0,0.123
35FjZytt5TukIgJD86UybL,0.197,0.0887,79.504,0.0331,0.137,0.0,0.679,5,171016,-7.078,1,0.559
4HUZBG98TYbxSR9V1V2DWS,0.755,0.306,79.976,0.0942,0.239,0.0,0.814,11,178500,-6.164,0,0.963
1mCsF9Tw4AkIZOjvZbZZdT,0.588,0.0914,110.077,0.0607,0.195,0.0,0.917,10,184480,-11.047,1,0.828
1Cv1YLb4q0RzL6pybtaMLo,0.525,0.0714,112.022,0.0578,0.183,0.0,0.878,5,158571,-6.832,1,0.694
2uiOyiRxtNix52dpeaDQPM,0.45,0.172,95.998,0.0872,0.0407,0.0,0.746,7,232853,-8.543,1,0.336
4O2XaXdnpyUPj90lNq1bIR,0.598,0.118,109.97,0.043,0.213,0.00271,0.781,7,266116,-7.418,1,0.362
6A5qLjVbEC2vNlu17tsExI,0.824,0.259,165.854,0.296,0.0722,0.0,0.579,7,151084,-5.356,1,0.477
3cqPu20DGTGUoZtbJH2Dmi,0.365,0.0554,84.628,0.111,0.63,6.83e-06,0.605,7,193668,-11.144,1,0.224
3o1CUVeHIid49sabk6A6Nf,0.612,0.246,119.272,0.052,0.253,0.0,0.529,10,193847,-8.794,1,0.434
2nNGV59DJJwk7D5ImGf6uc,0.712,0.0818,141.021,0.233,0.0919,9.33e-05,0.782,11,162927,-7.377,0,0.572
06scTb0zbkxYNgpAB3J9fN,0.731,0.131,174.019,0.306,0.0851,0.0,0.742,11,183143,-4.362,0,0.547
3HWzoMvoF3TQfYg4UPszDq,0.624,0.123,158.087,0.114,0.11,0.0,0.715,4,173325,-3.046,0,0.412
0Vl4eICpXMjtiK0RhdaWov,0.747,0.183,80.025,0.279,0.307,0.0,0.707,8,197861,-5.212,0,0.491
2GdDsXV5v47AZsuwtGjKKy,0.731,0.217,76.98,0.0534,0.237,3.48e-05,0.771,3,177040,-5.387,0,0.844
3ZwQCZ2LuYwuQ6R1p1CJ3w,0.495,0.333,81.852,0.107,0.845,0.000534,0.645,11,170075,-6.77,0,0.627
3tc8Z4lGzOIwmIVftsxO6o,0.632,0.812,93.052,0.0312,0.292,0.0,0.714,9,170877,-5.1,1,0.402
7AFASza1mXqntmGtbxXprO,0.308,0.0984,64.934,0.029,0.883,0.0,0.669,11,121887,-10.068,1,0.52
18ssFhD04lWo1RzpcohnrG,0.387,0.111,129.98,0.0374,0.876,0.0,0.557,11,227813,-6.338,1,0.317
3XF5xLJHOQQRbWya6hBp7d,0.533,0.139,150.455,0.186,0.462,0.219,0.678,4,180953,-10.485,1,0.323
4QIo4oxwzzafcBWkKjDpXY,0.125,0.265,111.554,0.239,0.751,0.00207,0.521,9,243725,-17.832,1,0.0528
5hVghJ4KaYES3BFUATCYn0,0.498,0.795,79.635,0.0685,0.23,5.98e-06,0.554,9,190067,-8.866,1,0.413
3Tc57t9l2O8FwQZtQOvPXK,0.305,0.105,100.029,0.354,0.35,0.000169,0.939,8,179889,-10.952,0,0.563
43NqTeL8pgBxKHPMiJKUP5,0.708,0.324,93.021,0.0937,0.0325,0.000327,0.733,6,186427,-4.957,1,0.694
6zGPytJiZmFuyVq7RTNO9G,0.503,0.107,109.397,0.156,0.05,5.25e-05,0.824,6,185419,-6.94,0,0.784
6uiz2UTi8yaPVd9A1OxxTW,0.733,0.242,102.211,0.203,0.176,0.0,0.599,11,162583,-7.058,1,0.534
5px6upUHM3fhOP621Edp4V,0.844,0.102,146.962,0.0457,0.0137,0.000658,0.647,0,193829,-3.756,1,0.746
1bRO28yzxgO3y3UmNR29TZ,0.528,0.41,138.005,0.378,0.125,0.0,0.804,1,184440,-3.231,1,0.321
1V7JaMp11LKGwKiVmSetf0,0.921,0.119,128.021,0.109,0.166,0.000211,0.771,1,148125,-4.228,0,0.56
2slqvGLwzZZYsT4K4Y1GBC,0.78,0.0714,93.516,0.0517,0.00244,0.0,0.56,5,157507,-4.895,0,0.602
4GyMIm2BEMoOXjmIvSpfLi,0.679,0.152,81.186,0.264,0.452,0.0,0.48,4,148676,-6.776,0,0.29
1R4xkZXQUQ8QJtAdwHkSgC,0.731,0.111,105.666,0.383,0.188,0.0,0.801,8,138409,-3.723,1,0.537
3Ghyp3X5Ua9ypHnBIgOObI,0.684,0.923,108.138,0.0527,0.627,0.0,0.668,1,187986,-5.937,1,0.7
4y1GxT1XnufGddKkrFkbtC,0.624,0.182,136.966,0.26,0.472,0.0,0.577,0,194640,-4.28,1,0.324
5f9JYuHSIHjp6rggue13RS,0.608,0.406,79.48,0.45,0.0737,0.0,0.466,1,177867,-4.8,0,0.41
7ikRId3U9AXd6tfF2fbItC,0.637,0.51,140.115,0.0369,0.0814,0.000607,0.65,9,145222,-6.195,1,0.575
5HqRQwSAPAgJBQ3bhtpUTg,0.561,0.126,192.034,0.333,0.0111,0.0267,0.754,10,197004,-6.279,0,0.539
40FUPlp2KJvdHY5ABnK100,0.785,0.117,92.008,0.272,0.0711,1.59e-05,0.738,1,206013,-10.035,1,0.357
5zZWKugaE2ZmnZN77HVfUH,0.807,0.64,158.071,0.239,0.0851,2.38e-05,0.641,9,221386,-6.73,1,0.712
7K8vPC3GPWafq2zXHuUGXz,0.639,0.144,139.945,0.431,0.335,0.0,0.711,5,225440,-5.338,0,0.961
2Rk4JlNc2TPmZe2af99d45,0.83,0.118,182.162,0.0571,0.033,0.0,0.61,0,193000,-4.105,1,0.728
3ZFTkvIE7kyPt6Nu3PEa7V,0.824,0.405,100.024,0.0707,0.284,0.0,0.778,10,218093,-5.892,0,0.758
2Cd9iWfcOpGDHLz6tVA3G4,0.873,0.0764,126.988,0.143,0.00627,0.0,0.766,11,202627,-6.381,0,0.743
1RqNAiL2toZ59HTjQbFLfM,0.735,0.144,104.952,0.0458,0.132,4.98e-06,0.665,1,169714,-6.059,1,0.259
1dGr1c8CrMLDpV6mPbImSI,0.543,0.118,68.534,0.0919,0.492,1.58e-05,0.359,7,221307,-7.582,1,0.453
3Q6F8RByyhRTJpRtZLY3cg,0.604,0.272,145.062,0.245,0.017,0.0,0.923,11,139741,-6.671,0,0.826
5MYzajZVxBaPT2JUSRa99L,0.669,0.119,156.084,0.0486,0.318,0.0,0.642,6,175067,-5.774,0,0.227
6p8eEdiZLKJH8tcjGZuNTK,0.72,0.614,157.892,0.0332,0.0416,0.000297,0.447,7,195000,-3.954,1,0.362
3qM0vBxIe4VUbK0Z0smuVP,0.604,0.107,98.023,0.208,0.194,3.15e-06,0.886,0,305333,-7.293,1,0.383
364dI1bYnvamSnBJ8JcNzN,0.553,0.105,148.014,0.0552,0.317,0.0,0.811,9,212869,-6.644,1,0.86
0TrPqhAMoaKUFLR7iYDokf,0.694,0.281,103.007,0.0708,0.145,0.00252,0.79,9,181436,-7.726,0,0.508
5eEQCfq7MXQr6aHLNRUZLs,0.797,0.096,88.015,0.0391,0.4,0.0,0.708,0,210000,-3.095,0,0.51
5JSVa5i6lFPoyOzK4gj0Ox,0.815,0.158,90.972,0.0361,0.0186,2.07e-06,0.576,7,190894,-3.125,1,0.445
5hff5RQeE84pznOt8WEWeO,0.785,0.171,151.995,0.0891,0.0502,0.0,0.609,11,181467,-3.32,1,0.756
5IUOU5xkzGHsRFOYNu3GSK,0.726,0.057,100.051,0.0472,0.0564,0.000126,0.723,1,176283,-3.835,0,0.962
75dLEqanQTupF3dtP9exT5,0.637,0.238,149.996,0.447,0.0409,3.68e-05,0.911,8,156882,-8.381,1,0.66
003VDDA7J3Xb2ZFlNx7nIZ,0.578,0.228,74.496,0.138,0.00419,0.0,0.842,6,236779,-6.05,0,0.19
6wJYhPfqk3KGhHRG76WzOh,0.554,0.132,99.034,0.0383,0.207,0.0,0.774,0,162547,-7.909,1,0.349
113PlnpZbHd3WIqeYjhZWv,0.764,0.253,100.047,0.105,0.586,0.0,0.813,8,217773,-3.39,0,0.429
2ZrAjMSmlbDIil0JaVgTHh,0.7,0.349,120.009,0.0906,0.144,0.0,0.929,0,132024,-5.595,0,0.802
6fvqvUQr12qghH4N8gpAch,0.75,0.0946,87.008,0.14,0.142,0.0,0.628,10,211303,-5.219,0,0.374
1qf82BwoRe9zdLvyvx7oGP,0.868,0.115,124.981,0.0992,0.104,0.00024,0.796,10,179502,-5.774,0,0.586
7rSnKi58HPIVC0FVyh04Q1,0.684,0.179,142.04,0.177,0.142,0.0,0.733,2,165640,-4.748,1,0.437
3YCUPKddcFr4s6iL4mj6Xy,0.948,0.741,171.132,0.115,2.87e-05,0.0,0.409,1,159608,-5.908,0,0.839
0JjM9bKm4wrwohMslcm892,0.759,0.0921,104.0,0.0494,0.00509,0.0,0.803,7,213308,-4.692,0,0.284
5OaBhC8NjdqDhHF9I6r9lS,0.626,0.0805,143.358,0.0366,0.218,0.0,0.417,6,216140,-6.055,1,0.144
38YP1STiBe3AZevFFJILf4,0.525,0.111,96.989,0.423,0.393,0.0,0.6,2,162702,-6.585,0,0.436
1mXVgsBdtIVeCLJnSnmtdV,0.372,0.169,91.873,0.0432,0.64,0.0,0.681,5,201000,-8.237,1,0.476
5yfE6GXTuJaAlepKoE0wJE,0.925,0.313,114.077,0.0512,0.304,0.0,0.754,4,183333,-2.912,0,0.857
1v7L65Lzy0j0vdpRjJewt1,0.735,0.342,171.355,0.264,0.00921,0.00066,0.686,2,322227,-4.616,1,0.0596
73SpzrcaHk0RQPFP73vqVR,0.219,0.0827,73.537,0.0358,0.917,0.0104,0.38,4,242265,-13.273,0,0.0517
4umIPjkehX1r7uhmGvXiSV,0.546,0.102,147.986,0.0575,0.3,0.0,0.806,9,212867,-6.637,1,0.874
16wAOAZ2OkqoIDN7TpChjR,0.506,0.118,145.842,0.0958,0.345,0.0,0.676,9,208520,-6.652,0,0.497
2ZlCGeK30BLRNSPC832pNZ,0.483,0.204,139.98,0.08,0.538,1.48e-05,0.825,8,219933,-5.746,0,0.892
3wYRLYuO1M88d8woWUIxct,0.536,0.0996,96.029,0.0599,0.267,3.89e-05,0.85,1,210607,-5.161,1,0.505
6ZelF5APDN5r6XnFqcnvWR,0.627,0.0923,145.976,0.222,0.0303,5.68e-06,0.904,1,224243,-5.608,1,0.236
5Py8zRKGkZvgHniVVtvNCN,0.438,0.212,117.127,0.0367,0.809,0.0,0.566,0,136907,-7.564,0,0.692
40qyPyljksBEqlNw5sW37T,0.443,0.0749,138.999,0.0439,0.52,1.96e-05,0.764,4,168200,-6.625,1,0.63
2o9LAypwGH4ctV0i9boo6d,0.681,0.0971,157.941,0.0378,0.263,0.00783,0.648,2,200773,-8.389,0,0.767
1PnAx788sAvcI3ZxTlEyX8,0.777,0.095,141.97,0.0567,0.0276,2.87e-05,0.796,11,202720,-6.112,0,0.96
2ZTYlnhhV1UAReg7wIGolx,0.361,0.098,171.649,0.0738,0.832,4.66e-06,0.483,0,193795,-7.889,1,0.307
75nKBP8jQu681pTNCtrEnn,0.603,0.0869,149.982,0.0591,0.438,4.37e-05,0.774,11,179627,-7.319,1,0.977
5VwwpU7KsLhgfbMEecedhJ,0.508,0.107,109.352,0.149,0.0492,5.39e-05,0.832,6,185427,-6.913,0,0.75
733c1CWmIGymoQXdp7Us88,0.654,0.0996,133.503,0.136,0.517,0.0,0.819,11,188563,-6.665,0,0.455
1b6tPXXCV2fSNtR3SKWUQA,0.608,0.129,75.012,0.0359,0.0736,0.0,0.702,3,195333,-6.843,1,0.597
3LbZIhU0smEU5SUnxod4j4,0.848,0.172,104.998,0.0322,0.0245,0.000127,0.664,11,372867,-4.51,0,0.502
