track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
7COfe3P7KgfwDwIRB8LIDw,0.704,0.143,104.666,0.0777,0.0168,2.25e-05,0.548,11,185040,-4.838,0,0.288
03vyB3AHCuEGfhh7wPc7Yf,0.473,0.113,171.535,0.129,0.792,0.0,0.49,5,169587,-8.887,1,0.603
2yBWnRKj0Zx7AF1kufajvW,0.716,0.0859,88.002,0.0638,0.0997,0.000145,0.81,3,254720,-5.038,0,0.811
0qp8MuZNKelOGTK2HPlXBA,0.669,0.369,164.8,0.238,0.275,3.58e-05,0.302,1,183120,-9.404,1,0.127
7iEoaTyBCqLaAwJnOP1BTn,0.796,0.096,78.033,0.198,0.0713,0.0163,0.694,5,166120,-3.696,1,0.592
1r33iukEx0COYuBzyXPmPP,0.546,0.355,136.335,0.0762,0.444,0.0,0.584,2,242747,-9.321,1,0.355
6VrBWh90BiwWmwKtvwWFcq,0.731,0.635,81.009,0.101,0.139,1.92e-06,0.789,2,248827,-6.245,0,0.79
3HgA5R5alihocnOYE9ihpS,0.778,0.21,82.193,0.178,0.0347,0.0,0.582,4,195733,-3.776,0,0.205
2djdCbLj1pzRmrDNe7PkW2,0.908,0.0673,164.061,0.0669,0.22,0.0,0.519,5,192133,-2.733,1,0.702
1dzwFgBlZNxt28aQOinNGn,0.326,0.323,137.04,0.0693,0.468,0.000221,0.478,3,314653,-10.992,1,0.338
2BuBXn15gj4MNYZydyWgrk,0.485,0.299,92.001,0.171,0.0487,0.0,0.874,0,206707,-3.026,1,0.322
4gALhhysObk59C3fxeTLwh,0.636,0.0818,101.933,0.437,0.397,1.49e-06,0.645,5,162335,-6.128,0,0.897
4DnHUy01jEA4b5ydC3HgsT,0.944,0.547,143.97,0.185,0.00573,1.27e-06,0.582,2,207977,-0.928,0,0.8
4LKSaRoKNnlpKXTT663BrT,0.678,0.098,88.677,0.197,0.142,0.0,0.621,8,176027,-4.104,1,0.0883
6cpsixIHI63L0hwh3CwZg3,0.578,0.72,112.265,0.298,0.0518,0.0055,0.674,10,170240,-8.768,0,0.163
0ssVSd3juASNuehS9LWMFW,0.596,0.133,75.997,0.247,0.478,0.0,0.695,4,162987,-7.685,1,0.265
5qFeMRz4TvetPmzjre9Dq7,0.811,0.0871,87.866,0.0714,0.161,0.000363,0.684,7,250840,-4.494,1,0.721
1tWpgH8rErSXPOkQKFCag9,0.668,0.31,184.329,0.199,0.361,0.0038,0.696,6,205120,-5.063,1,0.761
2Ab1wPTEqulaCGoBak1gUo,0.526,0.147,135.032,0.0352,0.0131,0.0,0.668,5,180304,-6.174,0,0.42
54oMZ3blwWwuPN4wEoG5mk,0.592,0.0831,149.953,0.333,0.263,0.0,0.899,11,214139,-7.901,0,0.504
6kp0inxIexxSiDJfWqq0ZL,0.767,0.102,91.981,0.258,0.00214,0.0,0.779,11,154565,-5.462,0,0.523
0RBOFW5424gCCCZrgECbt6,0.903,0.117,155.97,0.0693,0.216,0.0,0.544,11,172655,-4.11,0,0.765
6FRLCMO5TUHTexlWo8ym1W,0.541,0.13,124.959,0.0505,0.568,0.0,0.851,0,235545,-6.825,1,0.448
619pVMIK3WvX529JIkQTY3,0.784,0.427,182.964,0.0561,3.12e-05,0.0,0.331,11,197672,-5.002,1,0.902
5fGWdNGGnvKrrHL6U7c1Vp,0.807,0.125,160.174,0.126,0.144,0.0211,0.632,0,197933,-5.893,1,0.784
2P91MQbaiQOfbiz9VqhqKQ,0.505,0.104,91.97,0.253,0.535,2.55e-06,0.752,9,197437,-7.621,1,0.419
4S1GTwPVpkSy7CsJIDKPEz,0.56,0.15,98.94,0.486,0.0322,0.0,0.516,6,207773,-7.116,0,0.696
62VpKdGyA7OIyUCj3a3LPU,0.743,0.115,108.077,0.0464,0.038,0.0,0.632,1,169597,-6.761,1,0.357
4P92FrvmYQSAfOpp4cpFEi,0.889,0.136,199.669,0.0991,0.0848,0.0,0.375,3,185200,-3.704,1,0.881
3qnoOm4fwZPBS116f5hpgF,0.308,0.0933,122.099,0.338,0.125,0.0,0.925,11,145507,-6.562,0,0.265
2r4JRwcbIeuAzWjH4YXlLs,0.777,0.228,173.931,0.357,0.145,0.0,0.676,1,188773,-3.241,0,0.226
6Bg7MznA9X0dIhlAsLyBYj,0.543,0.329,83.364,0.0287,0.0954,0.0,0.572,7,271387,-4.251,0,0.329
3dG6tjetoR4GMmUGZUprLt,0.433,0.313,164.236,0.546,0.494,0.0,0.555,3,205547,-8.559,1,0.352
6EuE9M1viu9gkdFSafia9o,0.407,0.0541,116.064,0.426,0.822,0.0,0.742,2,274187,-6.938,1,0.39
2VYb3Fb5iK5Y8HGZ8oEEkp,0.417,0.186,110.111,0.524,0.374,0.0,0.665,1,215320,-6.731,0,0.04
1DdgqEZk4Hqfpl3drdXJun,0.643,0.109,80.025,0.0625,0.039,0.0,0.64,10,123040,-2.442,0,0.335
3u1S1OmAUhx5DRlLrXqyp3,0.784,0.203,106.066,0.032,0.323,0.0,0.69,1,194408,-4.653,1,0.669
7DrluKkTviBwCc8AV3VGmf,0.822,0.349,165.842,0.16,0.39,3.37e-05,0.766,1,231921,-4.126,0,0.881
7GRTrWsP3yo2Fx8umJfA1X,0.81,0.158,151.643,0.0632,0.00457,0.0,0.334,9,206605,-4.855,0,0.306
5cQMfg4AEejKUfNA44ZGep,0.469,0.099,110.573,0.104,0.126,7.32e-05,0.58,0,165053,-5.946,0,0.369
4ffyvGU97UkoUkHEOPzPZT,0.542,0.609,171.945,0.39,0.278,1.87e-05,0.765,1,153351,-6.755,1,0.734
0ORk2pZ1dogkyfcdFfFKt8,0.751,0.182,104.999,0.16,0.472,4.71e-06,0.709,6,140527,-3.801,1,0.37
10lgpgAGhQBv0WqcrzGM7D,0.597,0.195,100.051,0.037,0.339,0.0404,0.585,0,324674,-7.499,1,0.227
1uJ7IQJdeAvmUDpIyZb0be,0.655,0.104,78.665,0.373,0.139,1.45e-06,0.651,2,183829,-6.652,1,0.393
1Sibh8cVXp5DPC0hRjKiim,0.682,0.131,94.985,0.0458,0.113,9.65e-05,0.841,2,245098,-7.007,1,0.338
2Cbm6GtXnMurwRhvefK7sp,0.504,0.121,110.011,0.0321,0.401,1.44e-06,0.729,8,197001,-6.784,0,0.305
35lIK2q78MSgv3Abb4qAjk,0.588,0.117,143.971,0.0721,0.0971,0.0,0.709,1,206813,-4.461,1,0.195
6T8cJz5lAqGer9GUHGyelE,0.448,0.514,77.179,0.107,0.0283,3.28e-05,0.755,7,198960,-9.587,1,0.318
4RVbK6cV0VqWdpCDcx3hiT,0.597,0.195,100.051,0.037,0.339,0.0404,0.585,0,324674,-7.499,1,0.227
3aUFrxO1B8EW63QchEl3wX,0.469,0.099,110.573,0.104,0.126,7.32e-05,0.58,0,165053,-5.946,0,0.369
6JyEh4kl9DLwmSAoNDRn5b,0.542,0.609,171.945,0.39,0.278,1.87e-05,0.765,1,153351,-6.755,1,0.734
7oHkit3F3vimtsBbnZkU0G,0.751,0.182,104.999,0.16,0.472,4.71e-06,0.709,6,140527,-3.801,1,0.37
2I3dW2dCBZAJGj5X21E53k,0.682,0.131,94.985,0.0458,0.113,9.65e-05,0.841,2,245098,-7.007,1,0.338
4kUZvXB3LC3an3HX6h0s17,0.504,0.121,110.011,0.0321,0.401,1.44e-06,0.729,8,197001,-6.784,0,0.305
3MxbRHE1u74SoMNR9iURIZ,0.52,0.071,154.06,0.0866,0.212,0.0,0.758,1,144039,-6.405,1,0.857
447yWcDPg1ddgcHBLGpJC0,0.537,0.229,113.977,0.0749,0.278,0.0,0.783,9,222866,-2.921,1,0.392
7kph8uPhOXHMfKzPJvIeah,0.637,0.0677,146.958,0.259,0.0515,0.0,0.876,9,192453,-5.157,1,0.553
1NbGcdgwRHZ5rbPIT9hdR3,0.756,0.106,117.016,0.047,0.00632,0.00577,0.736,11,231847,-7.099,1,0.712
0oImBBuW9pWxX8RIgLAGRH,0.679,0.115,146.021,0.0899,0.0205,0.000172,0.884,11,168093,-6.051,1,0.489
1ZEm9cJC05rawV2tptNfTS,0.714,0.131,118.611,0.258,0.0551,0.00013,0.589,7,189360,-6.308,1,0.42
7fa9MBXhVfQ8P8Df9OEbD8,0.541,0.13,124.959,0.0505,0.568,0.0,0.851,0,235545,-6.825,1,0.448
2iUXsYOEPhVqEBwsqP70rE,0.854,0.124,120.274,0.463,0.0169,0.0,0.596,7,203418,-5.114,0,0.152
3nc420PXjTdBV5TN0gCFkS,0.693,0.0891,139.912,0.0412,0.584,9.58e-05,0.506,0,216420,-7.265,0,0.221
0kHyKhJMukHEPfeh8s7rdM,0.688,0.0982,114.011,0.0357,0.3,0.0,0.688,3,193321,-5.84,1,0.451
5S1IUPueD0xE0vj4zU3nSf,0.515,0.446,141.009,0.271,0.247,0.0,0.888,1,225893,-6.246,1,0.264
7b8YOVV5quZcSKEijDgyWB,0.859,0.267,139.931,0.0833,0.0313,0.0,0.671,4,209355,-3.922,0,0.39
19hh7DkfRBrpRGYfKlw7jb,0.767,0.0859,94.007,0.0374,0.0601,1.07e-05,0.746,1,196628,-2.907,0,0.773
003eoIwxETJujVWmNFMoZy,0.755,0.39,191.153,0.733,0.0822,0.0,0.353,1,193680,-6.276,0,0.437
1h1wmYG39fp6ZTgwlJ3Cv3,0.679,0.115,146.021,0.0899,0.0205,0.000172,0.884,11,168093,-6.051,1,0.489
2naEVOadudtXHwtZNfjMDM,0.961,0.0882,109.826,0.096,0.0423,0.0,0.592,4,237077,-1.807,1,0.508
3567eNX2L3RkkMkwspncMH,0.478,0.103,159.951,0.0359,0.0115,0.0,0.633,0,150467,-5.571,1,0.692
3D1rlKmZdpYUeMtRRLNawc,0.844,0.525,145.007,0.0669,0.00295,4.78e-05,0.662,8,205760,-5.495,1,0.763
4L0Iwsk1s8cbdBcEgdm8K5,0.633,0.092,138.097,0.0734,0.256,1.31e-06,0.789,2,183307,-6.269,1,0.262
2vHfabj6nFebekTYODqntl,0.867,0.202,98.03,0.0439,0.00699,1.03e-06,0.618,0,173082,-4.915,1,0.579
0tgbSxoFjZ20MjfoKwWevV,0.937,0.125,125.027,0.0336,0.0997,0.496,0.571,2,185620,-2.682,0,0.512
3BT6pJdmvpsjCHsbZg9fzF,0.694,0.0719,97.005,0.0253,0.00281,0.0,0.63,11,195519,-6.257,0,0.216
1pMrGc8rMC5qx0zMak8tkd,0.719,0.0742,145.983,0.0474,0.0318,2.88e-05,0.803,4,187235,-3.354,1,0.608
4UQajPk0EPvbwWTl0fYi4C,0.829,0.221,149.996,0.203,0.00529,0.0,0.713,11,197518,-4.297,0,0.845
0nCVLAhIUrLQ34Vw5vTXNP,0.79,0.0954,121.899,0.0776,0.00879,0.0,0.588,4,182292,-4.762,0,0.499
5FYu8uBB6E11mepU601601,0.802,0.176,96.703,0.412,0.0671,0.0,0.494,4,202515,-5.08,0,0.453
1vi9adPJiD4d22ybGp25hy,0.71,0.618,205.116,0.684,0.0264,0.0,0.442,7,167908,-5.142,1,0.508
5JoUwqXt9IPLbiJ6pXwarL,0.717,0.193,75.505,0.331,0.475,0.0,0.565,11,178027,-4.455,0,0.341
0BSPhsCKfwENstErymcD80,0.803,0.318,92.401,0.218,0.0453,0.0,0.624,9,250760,-5.107,0,0.172
3XaNHbNa9Chz9plhRpcaof,0.541,0.254,82.423,0.381,0.474,0.0,0.569,9,452504,-6.036,1,0.206
6w9lmWBgqzPQHNQo5KaORN,0.856,0.262,143.953,0.266,0.153,0.0,0.647,5,201561,-4.451,1,0.637
0At2qAoaVjIwWNAqrscXli,0.779,0.078,81.965,0.0531,0.0862,0.0,0.561,10,256064,-5.107,0,0.235
7hDVYcQq6MxkdJGweuCtl9,0.363,0.084,144.892,0.041,0.816,0.0317,0.511,4,200379,-7.65,0,0.169
4nYsmWkuTaowTMy4gskmBw,0.612,0.0852,109.959,0.0693,0.0805,3.83e-06,0.792,5,199849,-5.212,0,0.42
5TXDeTFVRVY7Cvt0Dw4vWW,0.251,0.106,139.999,0.259,0.782,0.00203,0.746,11,120027,-16.169,0,0.18
2yZax79pOrYuyIFVW2cZY2,0.197,0.296,147.899,0.537,0.768,0.000276,0.735,3,129720,-13.378,0,0.383
2H3wWrnO758y0fPH7Ilerg,0.156,0.102,105.95,0.035,0.585,0.015,0.769,11,144733,-10.7,0,0.527
2UwbhMie1EAYuTZ0QXeMwl,0.204,0.0989,142.141,0.0369,0.307,0.0109,0.731,9,163202,-11.314,0,0.191
5de9Ho64dovuQI8Uhn5gPD,0.778,0.139,114.208,0.041,0.843,0.0,0.433,4,87561,-7.681,1,0.764
05bnEv2dpFzmGVLGdjD9UP,0.0279,0.254,84.902,0.0588,0.859,0.0892,0.57,1,163840,-22.282,1,0.28
2vQwlW8H1jFveGNXwZfJCV,0.0279,0.169,88.388,0.0412,0.973,0.00226,0.461,0,86827,-21.992,1,0.354
0E6PsO3ymCfUh7pJQjBgkj,0.784,0.168,160.035,0.271,0.0133,0.0,0.705,2,264853,-6.477,1,0.377
5xbrhx2tMMcN68IT3cJbhS,0.285,0.108,83.485,0.0381,0.737,0.0133,0.57,9,99707,-14.125,0,0.0973
2ooF4088y5L72c4YTEJQoB,0.695,0.107,128.063,0.26,0.0179,0.0,0.755,9,101851,-5.963,1,0.493
1B3TX5FbmcVROMv2riOwyE,0.692,0.0964,118.981,0.0857,0.15,0.00012,0.915,9,137174,-7.544,1,0.713
3QVIBuVrIe5IHOZepa7JBZ,0.541,0.1,81.92,0.397,0.47,0.0,0.448,4,209099,-11.34,0,0.237
658I1uDnmLSiltFCf98AWE,0.62,0.0926,105.003,0.306,0.398,0.0,0.727,8,169979,-6.443,1,0.555
1Wh5LO3TWAvaeDrwp4FZgo,0.154,0.207,99.886,0.0319,0.102,0.00692,0.421,0,112800,-12.405,1,0.0949
0VJYhKhrHgJ7fgjGaC2k07,0.113,0.148,81.311,0.954,0.461,0.000393,0.597,0,50748,-34.475,1,0.313
2S2od3hT7ceytw7d1pTRuE,0.738,0.135,119.973,0.0338,0.188,5.75e-05,0.664,9,193962,-4.095,0,0.203
79R3qLqdbwUSYWX4cEOpbJ,0.6,0.102,119.072,0.151,0.16,0.0,0.862,7,164521,-5.522,1,0.433
5iZ4hcpCgFVijq5OOjBTKZ,0.544,0.0291,99.005,0.151,0.0149,1.14e-05,0.879,6,228400,-5.667,0,0.67
0GxQ1A5L9xnMOytbP6eKBG,0.597,0.1,110.001,0.0611,0.0788,5.66e-06,0.799,5,199849,-5.131,0,0.419
4F8V44j8cbjHnXjfW2HruU,0.488,0.231,139.983,0.257,0.187,0.000132,0.813,11,244133,-7.737,0,0.688
397Un0hOSVgAdLcIHpGAxp,0.547,0.0295,99.014,0.148,0.0154,1.65e-05,0.879,6,228400,-5.67,0,0.665
3JJYIoJ5FyY9E0DGjr7SXF,0.693,0.122,126.025,0.044,0.175,0.0,0.696,3,194755,-4.64,1,0.601
6Ep6BzIOB9tz3P4sWqiiAB,0.777,0.671,136.249,0.059,0.119,7.87e-05,0.473,9,186813,-3.698,1,0.21
4e4fqjx0Izh4svvTef1z7e,0.772,0.0646,153.995,0.0848,0.0476,0.0,0.642,10,164205,-6.61,1,0.589
0STK94RxUulYqWzwFlyAb5,0.303,0.0824,170.22,0.11,0.798,4.16e-06,0.397,1,197893,-10.413,1,0.17
1rqqCSm0Qe4I9rUvWncaom,0.904,0.064,82.014,0.0618,0.193,0.0,0.579,5,190947,-2.729,1,0.681
6PFoEnjp0PAe5siGswjH9i,0.891,0.375,94.095,0.0482,0.0375,0.0,0.526,6,219467,-1.549,1,0.804
76vMKwFtdDDCLcM6zXybjB,0.867,0.458,167.965,0.103,0.167,0.0,0.491,6,189187,-2.313,0,0.602
22oEJW6r2rMb9z4IntfyEa,0.833,0.121,107.936,0.0695,0.0137,0.0,0.577,5,169667,-3.337,1,0.58
0wdV94AXGRphrbkDWLNzVC,0.948,0.163,83.19,0.263,0.0467,0.0,0.271,1,186600,-2.207,1,0.515
50Hv5NZIM0puIUoBttjpfb,0.922,0.159,198.063,0.247,0.237,0.0,0.285,2,160747,-1.932,0,0.472
5trCWbYtza0QUxdmF9HAPX,0.892,0.711,174.008,0.193,0.0426,0.0,0.424,8,198947,-3.78,0,0.762
3BDxv4ORzOpXAsa4lWVl4i,0.939,0.24,105.092,0.108,0.0272,0.0,0.577,1,168613,-1.352,0,0.714
54l9GJGQ1UCFKe2tzt1Vxt,0.74,0.105,108.05,0.172,0.0829,0.0,0.607,4,189401,-4.793,0,0.219
4hUR3thIs01mQUtVmZFJ8F,0.955,0.364,132.951,0.167,0.0224,0.0,0.517,10,177800,-1.848,0,0.61
4kAIdBQEmb1M9ryd9tNSCD,0.618,0.123,95.873,0.22,0.0482,0.0,0.686,10,160400,-5.236,0,0.284
18xmRkPWE0sGUzFyNNAAhN,0.35,0.0708,126.444,0.0328,0.876,1.98e-06,0.346,2,229053,-4.988,1,0.315
18ULKfQl3KpCnklAKFfO2t,0.878,0.0433,168.033,0.0616,0.0133,0.0,0.52,6,166733,-1.768,0,0.783
1zl1smQ584EZKCfLVeYWNq,0.655,0.104,78.665,0.373,0.139,1.45e-06,0.651,2,183829,-6.652,1,0.393
04ZTP5KsCypmtCmQg5tH9R,0.694,0.0719,97.005,0.0253,0.00281,0.0,0.63,11,195519,-6.257,0,0.216
61TklWcG8PbT5hvUTzwLaY,0.65,0.121,147.031,0.241,0.0066,2.07e-06,0.858,8,210545,-4.919,1,0.653
6aH3QgooXRmx8k8jzrSm3V,0.381,0.0958,127.667,0.0429,0.416,0.000226,0.583,9,316378,-10.033,0,0.153
4ofwffwvvnbSkrMSCKQDaC,0.735,0.242,115.744,0.0457,0.286,0.0,0.673,5,201287,-4.733,1,0.754
2SpfMQ5TuKsMj1trNwrLVA,0.691,0.0861,130.056,0.18,0.0248,0.0,0.87,2,176816,-4.11,0,0.469
78Q2gghkt8iLJ7J0Uc4QYb,0.622,0.0527,140.039,0.23,0.214,0.0,0.869,5,184607,-5.841,1,0.887
7oJrVhiTPZGBXWPwhxjy9S,0.767,0.114,160.084,0.166,0.138,0.0,0.718,9,156000,-5.641,1,0.519
1Knctxx9vGZxpZfF66BIEa,0.798,0.143,142.049,0.0844,0.115,0.0,0.594,4,191840,-5.244,1,0.381
2uaiyLKnYvazyfR0Ky3Kbk,0.548,0.136,150.036,0.0318,0.733,0.0,0.649,1,169181,-5.692,0,0.506
5Cg98kiDYtCEHmjcKD0CJD,0.602,0.141,74.896,0.108,0.194,0.000443,0.773,10,211200,-6.384,1,0.442
2RM4jf1Xa9zPgMGRDiht8O,0.339,0.0812,203.927,0.409,0.00582,0.0,0.743,1,238373,-7.678,1,0.118
4178A5NkEjcsGc64jpBO6d,0.859,0.401,109.972,0.0587,0.138,0.0,0.866,1,200347,-3.087,0,0.923
2Vx8E3K5icPZR7OCklWBXX,0.405,0.105,154.984,0.14,0.0306,0.00698,0.909,6,238613,-8.133,0,0.455
71SEHJPt1iDwGkBhUOAXDP,0.593,0.123,84.763,0.284,0.134,0.0,0.685,9,136187,-9.083,0,0.144
1v1IXPXl73Z7zy6f5tUa9n,0.676,0.0811,173.478,0.213,0.0239,0.0,0.413,1,302173,-5.124,1,0.0827
4uloft7ZE54WflsuqFmjC7,0.47,0.118,76.056,0.139,0.0153,0.0,0.755,1,184960,-8.72,1,0.0604
36ONiya0OANYknz0GgJmwB,0.317,0.11,103.001,0.0583,0.497,0.0128,0.825,10,245787,-12.39,1,0.136
5fcM0StdQxMjzulVGhFkHN,0.684,0.499,170.416,0.717,0.164,0.0,0.534,11,195720,-7.874,0,0.338
2VWbHHhWnMzKWPUs4IEEW9,0.449,0.55,77.167,0.108,0.0329,7.84e-05,0.754,7,198973,-9.212,1,0.35
1iSZPndzmY6NvL1jAtIvY1,0.587,0.0835,149.993,0.338,0.279,0.0,0.899,11,214467,-7.866,0,0.49
3Yw09dj3cTXsAzlLjgBfIP,0.479,0.302,140.089,0.186,0.0039,5.3e-06,0.759,11,195813,-10.65,1,0.347
7txPE73wHbuXYkM1h8zNrG,0.575,0.276,85.994,0.0673,0.0443,0.00127,0.755,4,205147,-8.392,0,0.493
7cfvP13Bqb1EyCZQiYsLum,0.432,0.0571,86.956,0.143,0.041,0.0,0.878,10,163973,-9.852,0,0.441
0HVv5bEOiI9a0QfgcASXpX,0.909,0.0778,93.469,0.0628,0.0884,0.000114,0.7,8,210747,-6.461,1,0.757
1sPLURKAosM3Jampgp9AWq,0.85,0.142,152.102,0.25,0.047,0.0,0.487,1,216333,-5.427,1,0.523
0bAkKNCQfWkexHFn7fIKns,0.482,0.448,181.995,0.139,0.00623,0.0144,0.735,8,217933,-9.445,1,0.315
2QoOyCFpDo4NblMLP7vBRT,0.538,0.149,83.508,0.312,0.738,0.0,0.636,1,226920,-7.725,1,0.514
0w1ZtnzQmtmuuoKxHT0pLL,0.482,0.11,136.015,0.0356,0.481,0.0457,0.776,1,247893,-11.268,1,0.128
2RAeY8dPj6KmStROfEigjV,0.217,0.106,92.007,0.0387,0.847,0.000123,0.689,9,206027,-13.539,0,0.272
3jipFRgLyKK0oJoG1pKicx,0.272,0.175,116.036,0.041,0.0366,0.0,0.766,0,262453,-5.696,1,0.037
590bUp2TKTfTS9NfiD4Nmn,0.321,0.1,94.994,0.0571,0.132,0.000289,0.807,0,182080,-8.147,0,0.305
1Jrj3k5L36dPkU6KAclU7g,0.377,0.19,133.996,0.339,0.0126,0.0,0.888,7,162800,-10.142,0,0.126
0SVsEdvot6vU4byv5yW0oj,0.451,0.108,85.417,0.249,0.152,0.0537,0.81,10,157600,-6.348,0,0.359
4IvenHmD0spfFDOKphoUDp,0.429,0.139,141.855,0.192,0.0386,0.0,0.65,2,289560,-13.071,1,0.333
16x6tqeSkIjoLEf7SJLlYy,0.535,0.106,168.03,0.1,0.458,0.00246,0.648,2,207307,-13.295,1,0.444
40IiSjljbAhrSbdJ3HxSfH,0.419,0.36,91.963,0.39,0.4,0.0,0.5,10,309560,-7.349,0,0.313
7ijJ5crvsnCvCLJbHpyq3j,0.449,0.115,86.505,0.442,0.428,8.29e-06,0.461,0,219960,-10.998,1,0.104
3NeiYiBn3rQBgurfVk92Zm,0.807,0.125,160.174,0.126,0.144,0.0211,0.632,0,197933,-5.893,1,0.784
7jYUaoOfdcYgUvkK8NnFfx,0.883,0.0658,135.141,0.0306,0.0324,0.0185,0.649,7,162627,-5.058,1,0.779
7glCSQqV5o6NU88Cn4zPZn,0.557,0.103,120.118,0.1,0.831,4.45e-06,0.793,9,208080,-5.618,0,0.468
6JjPBQfI2Y8nIjnm65X6Pw,0.696,0.0778,180.113,0.103,0.0561,3.77e-05,0.663,9,235747,-4.957,0,0.738
6Ju28M6P8Y8sLjBgWjyUUD,0.675,0.0985,116.016,0.0415,0.53,0.0,0.729,2,214667,-5.62,0,0.332
6nmr64Mo4RD3R1pLshvmoG,0.652,0.108,118.003,0.0469,0.528,0.000501,0.507,9,217413,-5.872,0,0.191
4dSoDnmR9opAQ8KxUc9SbC,0.824,0.169,98.019,0.177,0.006,3.29e-06,0.793,2,199945,-3.476,1,0.611
1s2B5cndbqK8rPJEIcKJRQ,0.805,0.203,93.983,0.0752,0.315,0.0,0.754,6,176133,-4.249,1,0.555
3T4UodGkfZObJ43RtA5KFU,0.602,0.112,168.154,0.0437,0.000837,0.0,0.611,5,148460,-4.89,1,0.624
2yoaXLItTfWNpdFFpdF3Ti,0.362,0.142,146.104,0.0339,0.28,2.03e-06,0.363,5,221973,-8.516,1,0.179
7FJ7lHtpbWvPKe3zCoeAWC,0.792,0.175,87.069,0.0272,0.0725,0.513,0.641,7,248493,-6.453,1,0.67
0P2Dxoy0mdzM9NlFQoLZbc,0.631,0.211,104.126,0.0926,0.0249,7.67e-05,0.685,7,293493,-10.338,1,0.72
6rbhaJsE4uLzpPf8WYSHDK,0.663,0.114,94.215,0.27,0.614,0.0,0.845,10,187213,-5.233,0,0.508
1NcXkWB3UwXfMt8izByICb,0.366,0.0958,72.992,0.0331,0.528,2.1e-05,0.625,2,241760,-8.388,0,0.219
0IJK096XrKQd14Q6fNqW0e,0.872,0.127,84.075,0.0365,0.022,0.927,0.584,9,180373,-6.636,0,0.818
3MZ7TxuXNnwYXm2KZGap5g,0.577,0.195,107.0,0.0274,0.613,0.0013,0.676,9,262680,-7.82,0,0.49
5VKSZDsidOFHrtlJb33Syo,0.78,0.118,124.953,0.102,0.0492,0.0,0.784,10,204347,-4.275,0,0.722
7BrsBU0BAytRDvROM4yCbn,0.809,0.145,167.96,0.0441,0.00763,0.0757,0.601,0,187147,-4.814,1,0.249
2CWnuF7ht55Ajyeg4WPvWu,0.86,0.281,139.973,0.0761,0.0322,0.0,0.665,4,209355,-3.921,0,0.372
6KuqAtoeVzxAYOaMveLNpH,0.84,0.412,95.001,0.051,0.174,0.0,0.783,1,200480,-3.416,1,0.839
2hl6q70unbviGo3g1R7uFx,0.892,0.137,95.989,0.0417,0.0376,0.0,0.733,0,173720,-3.641,1,0.675
0tBbt8CrmxbjRP0pueQkyU,0.804,0.204,124.987,0.0448,0.124,0.0,0.724,11,197993,-4.614,0,0.306
1zi7xx7UVEFkmKfv06H8x0,0.625,0.329,103.967,0.0536,0.00776,0.0018,0.792,1,173987,-5.609,1,0.37
4h8VwCb1MTGoLKueQ1WgbD,0.783,0.161,124.08,0.0523,0.0038,0.0012,0.532,2,247427,-5.697,1,0.643
3Du2K5dLzmduCNp6uwuaL0,0.635,0.283,144.004,0.265,0.0223,0.0,0.702,11,203760,-6.917,0,0.873
6h5PAsRni4IRlxWr6uDPTP,0.741,0.312,123.077,0.034,0.0275,0.0,0.646,5,203000,-4.973,0,0.571
6Pgkp4qUoTmJIPn7ReaGxL,0.858,0.0456,133.993,0.0428,0.00163,0.0,0.662,2,181673,-4.844,1,0.295
0yt31hMKZMiyIEfiBiLD2N,0.674,0.128,134.941,0.0305,0.0409,0.0,0.675,1,201240,-4.984,1,0.569
52okn5MNA47tk87PeZJLEL,0.714,0.179,147.997,0.121,0.312,0.0,0.662,5,212120,-5.68,0,0.464
79HTe42PihWUUq4BDjcuCq,0.833,0.273,104.879,0.0618,0.0155,0.0,0.712,0,233749,-4.101,1,0.326
6rPO02ozF3bM7NnOV4h6s2,0.816,0.0967,178.085,0.167,0.228,0.0,0.653,2,228827,-4.353,1,0.816
5Q0Nhxo0l2bP3pNjpGJwV1,0.698,0.0886,96.021,0.042,0.00112,0.000115,0.652,10,202067,-4.667,0,0.47
2Z8WuEywRWYTKe1NybPQEW,0.713,0.113,74.989,0.0393,0.00835,0.0,0.645,6,214507,-5.355,1,0.566
1LeWIs2hP2r5yOQnVuYoI5,0.6,0.184,129.991,0.032,0.43,0.0,0.663,7,151667,-10.87,1,0.8
1oHNvJVbFkexQc0BpQp7Y4,0.716,0.251,125.008,0.075,0.135,0.0,0.747,11,210627,-2.457,0,0.751
7vFoFDWqTX0mHzLfrF1Cfy,0.685,0.16,118.016,0.0309,0.166,1.18e-05,0.782,4,180566,-6.237,1,0.603
0lYBSQXN6rCTvUZvg9S0lU,0.716,0.135,99.988,0.0349,0.0863,2.63e-05,0.649,8,205947,-5.371,1,0.163
0E9ZjEAyAwOXZ7wJC0PD33,0.77,0.118,125.905,0.149,0.176,1.1e-05,0.694,6,184560,-5.335,1,0.163
0cqRj7pUJDkTCEsJkx8snD,0.8,0.334,160.078,0.165,0.0647,0.0,0.647,7,219200,-5.384,1,0.942
4YLtrBhzjsI2LT6ybXQHeD,0.784,0.187,109.956,0.0488,0.0222,0.00121,0.765,7,196232,-5.215,0,0.449
6WlxcZKpEV6Bwe9InoVhMp,0.579,0.182,144.973,0.299,0.064,2.38e-06,0.884,2,176630,-6.847,1,0.313
