track_id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,key,duration_ms,loudness,mode,valence
6pK5edDoyrn4mWwRSVc2a5,0.445,0.118,85.744,0.0381,0.653,0,0.442,10,179937,-4.071,0,0.423
1w2OwBeojIZI8hTI5WkMkV,0.533,0.0848,155.999,0.444,0.747,4.54e-06,0.729,9,225953,-10.104,0,0.422
6875MeXyCW0wLyT72Eetmo,0.613,0.102,99.852,0.102,0.414,0,0.668,4,181933,-4.225,1,0.498
0uxDHazXSSu9bSZ28LsnAN,0.754,0.358,108.17,0.0432,0.143,0,0.402,8,191248,-4.837,1,0.621
0vrmHPfoBadXVr2n0m1aqZ,0.873,0.142,122.011,0.0275,0.0715,0.00982,0.592,9,277262,-5.65,1,0.516
5tmu5pAFHkUSl8Fo8ncyA4,0.608,0.109,101.002,0.259,0.116,0,0.913,7,143880,-6.764,1,0.496
6ZEYvUSgON3J5Qe1RYi3Jo,0.624,0.454,110.003,0.0298,0.11,6.97e-06,0.461,4,180000,-8.034,0,0.278
2x0RZdkZcD8QRI53XT4GI5,0.645,0.119,100.001,0.0715,0.272,0,0.802,5,157202,-6.181,0,0.376
22vgEDb5hykfaTwLuskFGD,0.734,0.106,137.958,0.0588,0.0427,0,0.842,1,181027,-5.065,0,0.952
0DiDStADDVh3SvAsoJAFMk,0.496,0.0645,94.01,0.0722,0.108,0,0.795,0,183000,-5.883,1,0.874
4c1WgUnHXq2LEncGHKgj1I,0.74,0.101,141.948,0.0519,0.0967,0,0.735,0,187458,-3.837,0,0.541
3fV9z98dnQLSIPIMMJXCm7,0.843,0.363,132.991,0.0601,0.156,1.24e-05,0.806,6,173371,-6.237,0,0.327
6uFn47ACjqYkc0jADwEdj1,0.639,0.0698,168.112,0.467,0.15,0,0.772,1,166560,-7.119,1,0.261
1jlnBQGP2DtSEhMgQaz7a7,0.723,0.0608,102.956,0.114,0.0778,0,0.946,9,160877,-3.692,1,0.349
1yfyIdEw5U2bD5I6gxQCxW,0.754,0.358,108.17,0.0432,0.143,0,0.402,8,191248,-4.837,1,0.621
5ZwRTJD1bTACtIuW5Iibnu,0.637,0.177,138.142,0.241,0.403,0,0.756,1,248467,-7.984,0,0.191
6EBlOYNcZ8MrdEov9lEdV6,0.554,0.0803,98.045,0.0341,0.329,2.56e-05,0.648,9,171786,-7.005,1,0.372
6kXNnS7JJz0nAv4XEwEmQJ,0.601,0.148,126.06,0.0332,0.316,0,0.588,4,254166,-5.983,0,0.38
1vYh9x8UmFTLbXiizk9Qc5,0.774,0.11,99.019,0.12,0.0857,1.14e-05,0.749,9,217533,-6.221,1,0.35
0HZgYFimoJG9Ijy8InUWcV,0.637,0.0993,89.995,0.0512,0.656,6.5e-06,0.745,0,205417,-5.959,1,0.446
2QEnZJ8FwpBoyLKcFcgceT,0.774,0.114,144.988,0.157,0.0365,3.03e-06,0.801,1,150760,-5.125,1,0.321
7yfi8B8opXjnRh4VZnOkz9,0.598,0.156,78.969,0.0423,0.00873,0,0.683,0,167107,-5.487,1,0.62
2toVe5hfuIi97ytDPDbQFt,0.613,0.104,98.001,0.151,0.0293,0,0.866,0,229210,-6.385,1,0.359
6NVjujGb9fnl25fjzm5dTy,0.576,0.0822,91.204,0.171,0.225,8.08e-06,0.405,8,179479,-6.245,1,0.695
3MhNgzZwFtUF6jSr6pRSkW,0.423,0.0538,170.162,0.0552,0.544,0,0.454,9,183661,-7.286,1,0.245
2n6red10oCd6YhlEUp6jXy,0.517,0.0786,145.946,0.0448,0.172,0,0.71,1,184987,-6.85,1,0.176
79JBjIq90BrQ8Ws0pUhlzD,0.796,0.106,197.705,0.172,0.667,0,0.622,0,169813,-2.999,0,0.62
3eG36tERWexe2lm75Ea3Y8,0.613,0.0819,139.888,0.319,0.265,0,0.872,9,196027,-4.884,1,0.339
1FN3Bo2tGTBxvEb5b83vFV,0.47,0.158,79.982,0.421,0.355,0,0.789,11,234053,-6.373,0,0.441
76F54HHrw84yqAYqrAJkbr,0.685,0.123,151.988,0.0446,0.135,0,0.756,11,212093,-5.176,0,0.91
2hgk8iKN9UdoM4ILlJ9F5N,0.337,0.0944,103.002,0.0282,0.178,0,0.74,8,193133,-6.039,1,0.56
7dxKdQC9Vo1hDxIUnt1z0Q,0.58,0.393,123.977,0.0451,0.0583,0,0.697,11,181813,-7.986,0,0.467
24eP9hGnGR6RCQvllQVkCm,0.858,0.0852,102.02,0.0981,0.0245,0,0.731,1,172560,-5.082,0,0.732
6aPDvttLmezuUlv60ExTH9,0.525,0.0812,134.236,0.0585,0.228,2.2e-06,0.53,0,178958,-8.319,1,0.225
48MQ3gJuiksM6zyLPRTFKj,0.323,0.213,131.324,0.041,0.819,0.000433,0.378,3,278333,-11.555,0,0.273
3tZ4zv4UuenjJGSNUMfBNG,0.609,0.192,139.084,0.143,0.368,0.000154,0.551,7,104013,-8.975,1,0.324
02itaCXOdC54J0ISjqqFAp,0.859,0.105,124.948,0.033,0.479,0.0645,0.733,9,147840,-5.03,0,0.52
7zGEU6BXl2c4TxpzIAr7BI,0.662,0.0762,82.368,0.0939,0.303,0,0.629,4,171726,-5.581,1,0.45
5s8LepdwU0THzpd0M7nLsa,0.683,0.0936,168.04,0.107,0.0533,0,0.772,7,199813,-2.867,0,0.773
6bWBLZLBRQEJ5KsLicouNB,0.729,0.288,119.996,0.0325,0.028,0,0.629,7,170440,-4.744,1,0.304
5dVUSdsePmEKkq4ryfrobU,0.672,0.322,114.708,0.0727,0.127,0.00299,0.464,2,187753,-6.064,1,0.492
7fiFJADUcHwTdYLmnZeLAy,0.485,0.0889,118.051,0.0322,0.227,0,0.622,2,208840,-7.259,1,0.236
2SlzpQnpdEetONMktRWUKS,0.536,0.629,82.124,0.513,0.549,0,0.74,1,284787,-9.401,0,0.532
3OmMEncU5Z8hZJVKwAMZpk,0.424,0.14,131.938,0.161,0.322,0.000217,0.662,11,244320,-9.949,1,0.208
31ljIjVJOgopnyNposqPhm,0.375,0.126,93.624,0.441,0.719,2.82e-06,0.708,8,286520,-11.064,1,0.239
4Sokm1cWK36H2WctWWRGf1,0.593,0.17,74.869,0.0696,0.166,0.0209,0.578,2,147452,-9.504,0,0.201
5BX0UF54txMgYG73sVNeJJ,0.702,0.105,137.98,0.131,0.356,0,0.864,8,225427,-7.146,1,0.845
0sSvwmaVvkcIARs3uaLmlj,0.561,0.122,120.098,0.233,0.258,0,0.75,8,202693,-7.839,0,0.147
6DibqiBTKMob2SjBwKqRfS,0.793,0.306,100.987,0.0399,0.000199,0.000215,0.782,7,158467,-7.054,1,0.906
5md87aD3pGXRghKUbZdyh8,0.842,0.071,129.986,0.072,0.0312,0,0.594,1,233853,-4.892,1,0.573
5AiqL0ezAAauDuVK5EJvXU,0.835,0.131,130.004,0.0887,0.0307,0,0.724,6,183133,-4.831,0,0.76
4ANFPo7dzs2DdPuONXC9bp,0.549,0.137,144.019,0.272,0.0091,0,0.881,10,204520,-5.589,1,0.202
5MoU7TaAvgBa8W0XVwXAd7,0.559,0.135,146.041,0.0588,0.0248,1.63e-05,0.806,0,180600,-6.329,1,0.671
064tgRK6FYBwikCdxaHFV1,0.553,0.111,145.009,0.0403,0.0913,0,0.55,0,155680,-7.34,1,0.185
7FEwp8BavoEVE3AnxJDchc,0.454,0.155,92.932,0.151,0.123,0,0.698,1,260640,-6.756,0,0.137
1IBUPdwV9TvaipSODdt8QY,0.568,0.146,99.933,0.186,0.0246,0,0.738,8,159800,-5.341,1,0.399
0XPsOSYzDJZJArevQNm2AR,0.489,0.119,124.844,0.0342,0.467,0,0.474,6,208801,-7.625,0,0.23
4eqrNsKy9Mvg1fvfsTVIAE,0.583,0.0577,149.693,0.369,0.0393,0,0.791,1,169147,-5.247,1,0.694
6H7fWtwEUHVfTyZD7zeG4w,0.183,0.0914,117.354,0.0377,0.946,0,0.509,10,232837,-10.27,1,0.258
29fRTIKsJhLUJoldM89GZS,0.678,0.0596,85.025,0.0505,0.00838,0,0.768,2,171387,-5.604,1,0.706
1f38Gx6xQz6r4H1jGVNBJo,0.743,0.102,96.025,0.0567,0.285,2.31e-06,0.822,6,185195,-3.04,0,0.355
3xaugmCyXrVkrDTXbFkMW3,0.65,0.372,167.788,0.128,0.422,0.000275,0.552,1,180019,-7.199,1,0.316
5XkyZyKMdFungjDb9cUKc3,0.498,0.18,105.008,0.0571,0.339,0.000236,0.804,8,205020,-7.387,0,0.704
5b195aHKKd6oTr4f7DoRCo,0.78,0.0989,139.914,0.0345,0.324,2.51e-06,0.738,6,208023,-6.677,1,0.779
4Rif4wqdvzy84dhP1apC4Y,0.888,0.0928,126.881,0.274,0.105,2.63e-05,0.591,1,245000,-3.161,1,0.574
12iDo4Kdw9vA2X1lN3UTVu,0.703,0.143,77.021,0.0969,0.00694,0,0.752,1,155134,-5.268,1,0.538
5KPKjcE2trO2hBWRzkb2Mo,0.854,0.344,103.021,0.074,0.0263,0.000216,0.781,10,160552,-4.115,0,0.41
2JoIjuzRplpYGvvLpSW2on,0.693,0.341,110.021,0.0361,0.0878,0,0.734,0,154024,-6.474,1,0.55
2QpxC2yag7Ec7Ut1dovXKb,0.495,0.07,154.794,0.272,0.0887,0,0.763,4,197013,-8.685,0,0.347
2SC14LGDbRWRlyLg9Wupa0,0.695,0.0734,130.05,0.0894,0.288,0,0.777,10,245707,-6.12,0,0.652
6moU77g9RQyMzHNuKEaQKq,0.463,0.194,95.971,0.0287,0.374,0,0.732,11,212607,-6.972,0,0.397
1u8c2t2Cy7UBoG4ArRcF5g,0.703,0.0913,95.997,0.054,0.103,0,0.76,5,231827,-5.412,1,0.57
5sOch9Cf4uxcMtwFzMtNqQ,0.404,0.0911,95.045,0.0682,0.216,0.000357,0.75,9,232253,-10.178,0,0.0499
7p0tz5SeCrSxTLSvwR8W3D,0.694,0.131,117.056,0.0418,0.0544,0,0.759,5,199580,-4.075,0,0.374
4ENLZqdPMDub5us6YLSAKa,0.732,0.108,114.954,0.0415,0.175,0,0.697,8,211691,-6.454,1,0.725
0bCPJsVGDxPYwQMDZMi4NW,0.818,0.18,149.839,0.0922,0.186,0.000255,0.853,11,225694,-3.6,1,0.546
07f2b3CTdgKKlhv0mqUksz,0.668,0.0673,89.045,0.0554,0.169,0,0.717,9,161882,-5.003,0,0.464
5ry2OE6R2zPQFDO85XkgRb,0.502,0.122,100.541,0.046,0.101,0,0.831,10,205427,-4.045,0,0.101
3kCwyvhvVTyehIzYN2I0nF,0.899,0.232,164.119,0.298,0.0337,0,0.646,6,219507,-2.232,1,0.685
5dW1VZPcFqB4n0P08rGDgm,0.678,0.274,97.984,0.109,0.0669,0,0.847,9,200594,-8.635,1,0.811
56JyMaElW79S7TDWh1Zw1m,0.81,0.0523,125.011,0.0906,0.077,0,0.736,5,154448,-6.354,1,0.387
68poZGRClFTzLdeRz9X0M2,0.594,0.123,153.848,0.0752,0.342,0,0.703,5,114893,-6.146,0,0.475
0TK2YIli7K1leLovkQiNik,0.54,0.0945,116.947,0.0287,0.037,0,0.759,9,190960,-6.039,0,0.75
6fTt0CH2t0mdeB2N9XFG5r,0.594,0.123,153.848,0.0752,0.342,0,0.703,5,114893,-6.146,0,0.475
1VEMUkGFio5uURvN8x1DZJ,0.673,0.154,83.504,0.384,0.407,0,0.631,6,172036,-4.892,0,0.721
4hPpVbbakQNv8YTHYaOJP4,0.625,0.582,88.042,0.045,0.0644,0,0.659,4,181824,-2.253,1,0.442
4ak7xjvBeBOcJGWFDX9w5n,0.679,0.465,140.081,0.0324,0.139,6.98e-05,0.706,9,158707,-5.614,1,0.657
1ZDmxwg7Lywlx68b7SsJjj,0.641,0.086,94.017,0.272,0.128,8.06e-05,0.893,1,190747,-3.051,1,0.771
5h0Jgt873QtgL6nJRBGfT6,0.774,0.495,154.192,0.241,0.24,1.07e-06,0.525,9,202391,-4.532,1,0.526
7BuSE9uTIw931wtZYzvZcQ,0.851,0.126,75.014,0.0674,0.0336,0,0.756,2,200693,-3.33,1,0.934
70sKIAQgaVN2zWEEyOpyMZ,0.706,0.109,120.042,0.121,0.193,0,0.725,5,216874,-4.766,1,0.667
5Uw7Dut2lZfexn3Y09swpf,0.664,0.204,103.997,0.0316,0.00548,3e-06,0.605,8,176417,-7.162,1,0.164
2nvmHDiEWXRzS6FUDzUhVL,0.958,0.359,149.881,0.126,0.121,0,0.761,6,172000,-4.761,1,0.919
1fsaruaCPeyVquN9iQLHzX,0.657,0.133,160.386,0.0677,0.00595,0.000157,0.6,1,180662,-7.14,1,0.253
1ABQT5SxlUTNapSbSzblGx,0.534,0.0859,170.054,0.0332,0.019,0.00063,0.556,0,162720,-7.75,1,0.408
3OTSBoYKO7HzGVj8Bu2OH9,0.799,0.125,101.976,0.0617,0.18,0,0.665,6,228112,-2.868,0,0.5
3qIV7Rnj3ZxLs2JcLPUbFV,0.484,0.131,151.878,0.226,0.138,0,0.739,9,141987,-9.646,1,0.523
07rmSXN6vNoquX1AsWd9pP,0.391,0.137,129.972,0.0845,0.181,0,0.843,2,160615,-7.899,1,0.496
3fsH9s00dbn9mSgUu7Yi9D,0.511,0.113,120.05,0.0449,0.0759,0,0.676,9,131707,-6.83,0,0.482
5J64qSSq0VZuh0CiI9o9Nq,0.589,0.634,140.057,0.0954,0.442,1.15e-06,0.803,11,273321,-5.889,1,0.562
2wZjsbwmWfNVslgV5afl1L,0.497,0.101,160.051,0.149,0.00944,8.6e-05,0.746,1,157816,-5.785,1,0.25
4no0eHn4fEB7tN1yZSXMma,0.742,0.135,133.989,0.247,0.397,0,0.847,8,148653,-5.515,0,0.56
0QopfywHKJZH8bnt8Cj9qr,0.765,0.696,97.0,0.0403,0.00279,0.025,0.753,11,168398,-4.648,1,0.497
4O4HtthxTvVL1Z1PuDb7GX,0.619,0.113,136.041,0.102,0.0533,0,0.878,6,157067,-5.56,1,0.639
2pmhboG1a2XfDiTvMwO8sd,0.594,0.123,153.848,0.0752,0.342,0,0.703,5,114893,-6.146,0,0.475
2RegUmAI4EGqpXXx95rBMB,0.52,0.0985,136.0,0.131,0.0461,1.8e-06,0.906,1,113013,-6.114,1,0.516
5MWOSsgPDm3aPvAHWghxxG,0.687,0.465,140.065,0.0318,0.138,7.1e-05,0.711,9,158707,-5.606,1,0.668
0qc4QlcCxVTGyShurEv1UU,0.642,0.105,107.356,0.122,0.0771,0,0.59,7,174444,-3.87,1,0.651
1kBbgxAUc4HQv7cgIayIDH,0.642,0.0658,179.974,0.287,0.0204,0,0.745,7,131280,-6.257,0,0.226
3msKIQc0Yjuz3Zn39g3KLX,0.395,0.112,81.997,0.0333,0.873,0,0.66,7,204880,-5.242,1,0.678
3cg9A9GVyZAT2CPevqWr65,0.542,0.0967,174.043,0.139,0.274,0,0.548,11,370492,-6.839,0,0.649
4evmHXcjt3bTUHD1cvny97,0.648,0.0802,92.977,0.187,0.124,0,0.64,5,197867,-8.113,0,0.548
25ZAibhr3bdlMCLmubZDVt,0.791,0.362,92.603,0.253,0.0275,0,0.639,10,222347,-4.443,0,0.939
0fea68AdmYNygeTGI4RC18,0.646,0.108,176.089,0.317,0.152,1.85e-05,0.754,7,242573,-5.795,1,0.429
6XHVuErjQ4XNm6nDPVCxVX,0.454,0.155,92.928,0.153,0.123,0,0.696,1,260640,-6.756,0,0.136
6oJ6le65B3SEqPwMRNXWjY,0.678,0.101,103.952,0.0324,0.0151,5.71e-06,0.693,8,228267,-7.159,1,0.404
7ILEWkpfdK6AjH2D7jppWk,0.395,0.112,82.028,0.0333,0.873,0,0.661,7,204880,-5.242,1,0.679
71pEiUWwfDFiRO6RmFpnBf,0.842,0.377,172.069,0.102,0.0171,0,0.45,0,187333,-3.602,1,0.885
0uIfrUwwg0Z7KTitul7E3T,0.792,0.104,155.036,0.0641,0.0104,0,0.785,9,249600,-4.695,0,0.528
7hynhxDoDpgMIV12JuVtNa,0.675,0.0784,79.31,0.213,0.125,0,0.627,5,277107,-7.125,0,0.961
6SYSu569pfYdkDT9A5lZqi,0.813,0.174,90.98,0.077,0.111,0.00241,0.845,4,198320,-2.979,0,0.586
7alOsNr36sJ8CyOEP4aILq,0.698,0.116,139.99,0.0388,0.215,0,0.74,6,270400,-3.838,0,0.529
6kls8cSlUyHW2BUOkDJIZE,0.768,0.144,75.025,0.0507,0.108,0,0.657,8,186223,-4.628,1,0.759
7knLcYCOSaURD0d7HUULFM,0.807,0.138,103.053,0.0949,0.0732,4.79e-06,0.825,6,218827,-5.753,1,0.816
554Ip3S1rbeES9TNWXGoK1,0.437,0.0676,105.15,0.365,0.76,0,0.639,9,191608,-10.247,0,0.72
7yosVOH7pRWrKANBDbsBqI,0.786,0.652,105.041,0.0703,0.0348,0.00297,0.721,7,224400,-6.637,1,0.255
3j84U36KvLeXNDPv4t5pI8,0.559,0.344,202.015,0.127,0.174,0,0.682,0,192471,-5.545,1,0.137
0hWzB4dR1zwcokPvccww0k,0.814,0.152,109.994,0.185,0.32,0,0.817,2,196800,-3.985,1,0.247
2fhePAlCSsJplwkjqMYpVm,0.441,0.107,76.988,0.0918,0.41,2.57e-06,0.553,5,214278,-6.411,1,0.525
5EgYDyMDCi8X0zDydTF7Rb,0.716,0.208,170.094,0.05,0.39,0,0.437,5,253304,-4.306,1,0.307
4HzB8cumQgivTBscS2b487,0.545,0.259,152.069,0.365,0.134,0,0.828,1,137533,-8.31,1,0.741
45PxuJqJBnPXZKLxoo9Apj,0.279,0.087,115.656,0.0408,0.911,0.000128,0.589,4,263795,-11.209,1,0.333
7MRU4vOkywuhZ9kbFiPuiu,0.894,0.104,184.019,0.115,0.291,0,0.691,9,241880,-1.681,0,0.623
2zjGJ0dChMR0KxBZS15aqo,0.525,0.0971,99.978,0.0633,0.189,0,0.883,2,174100,-8.054,0,0.312
0WhDotK0QXigmsrlw0DxKK,0.465,0.363,149.829,0.434,0.466,0,0.776,7,179644,-6.368,0,0.694
5pRGXCDY0eT6R1QicAn7Uk,0.664,0.331,124.991,0.0382,0.361,0,0.707,2,179165,-5.042,1,0.674
51Fjme0JiitpyXKuyQiCDo,0.39,0.137,129.972,0.0846,0.178,0,0.843,2,160627,-7.899,1,0.495
5rU6kDNXZLXIinFezpbWbO,0.676,0.0863,85.018,0.251,0.0646,0,0.901,2,148278,-7.033,1,0.452
3E7dfMvvCLUddWissuqMwr,0.698,0.0886,96.021,0.042,0.00112,0.000115,0.652,10,202067,-4.667,0,0.47
7e89621JPkKaeDSTQ3avtg,0.605,0.0863,97.798,0.0255,0.181,0.000331,0.596,7,283800,-12.145,1,0.886
6uAm7pG66O1XesXS9bpHSF,0.905,0.525,95.985,0.0765,0.285,0,0.684,0,159011,-3.187,0,0.492
6vBdBCoOhKHiYDDOcorfNo,0.653,0.111,150.231,0.0745,0.447,0,0.58,5,174960,-3.818,1,0.175
5ug4vqGZ3eisGhY1IsziNX,0.242,0.285,81.657,0.0318,0.762,9.3e-06,0.565,2,243267,-8.367,1,0.237
6MF4tRr5lU8qok8IKaFOBE,0.64,0.409,138.672,0.369,0.511,0,0.691,0,202040,-6.441,1,0.163
36J0iaPDGbYGsHvYpaYs3k,0.586,0.0558,149.804,0.359,0.0392,0,0.761,0,169147,-5.368,1,0.719
0nFCpnM7nistUWXRZpzOWM,0.853,0.545,119.939,0.283,0.168,0,0.838,4,177036,-5.126,1,0.692
2gTdDMpNxIRFSiu7HutMCg,0.744,0.313,119.921,0.0379,0.0257,0,0.628,7,169397,-4.718,1,0.277
6EbduYTr62sSzvl36wWiFM,0.796,0.38,92.469,0.0401,0.000245,0.0115,0.631,1,209120,-5.35,1,0.596
5WnfnSpuNEGXyEt78PBA6d,0.647,0.0649,120.749,0.428,0.517,0,0.642,7,217867,-6.312,0,0.664
3Hh0ZcGIqIkSiJVZGLcVLx,0.66,0.0827,166.809,0.348,0.228,0,0.751,8,211995,-6.24,1,0.634
0U6bQIAh6MCGo1xjbIIx2S,0.906,0.423,96.071,0.0965,0.125,0,0.765,8,184558,-2.097,0,0.95
2umL0eO9N7iNxDay6i2rVi,0.767,0.0854,129.961,0.119,0.146,0,0.789,0,208622,-4.54,1,0.58
28fRkU3vhqAJdl9i9458pQ,0.646,0.594,136.955,0.31,0.0776,0,0.722,2,144097,-6.743,0,0.661
5nFX29WZIulql4m4ic0KRw,0.666,0.136,139.976,0.0828,0.0404,5.84e-05,0.764,2,154549,-6.995,1,0.216
5opjywL6TBjJRF22TcFDMo,0.473,0.11,128.48,0.136,0.338,0,0.661,3,151888,-7.285,1,0.402
1OS9fNE87zO4Z696lBXriv,0.695,0.254,135.044,0.286,0.0485,0,0.678,10,229387,-5.323,0,0.242
2K3bjojp1sCLdMMoO5lJ2p,0.574,0.0663,116.008,0.416,0.602,1.24e-06,0.857,8,138371,-6.441,1,0.906
2gUn6S1SuuXK0BvypPKnir,0.727,0.681,131.024,0.329,0.0344,0,0.739,6,218024,-7.072,0,0.43
2gtFMLjQpCTGekMi4oXZxN,0.826,0.181,148.021,0.107,0.0706,4.76e-06,0.8,1,123413,-3.198,1,0.241
46HYFOcfvg2W8a8FccaRvO,0.851,0.438,91.602,0.555,0.398,0,0.597,2,111583,-6.039,1,0.814
4YXKVaWzHaVyDq2pVS5cgR,0.716,0.148,77.562,0.0364,0.0372,0,0.521,0,191000,-4.999,1,0.12
2zVawCwOXmkr5pFw5O6MoB,0.661,0.115,108.252,0.453,0.137,0,0.581,9,175099,-7.715,1,0.326
7wxDKfgFtRTbupcG4xDhtj,0.703,0.269,174.259,0.512,0.39,0,0.509,1,275987,-6.097,1,0.301
70zRDnEkOhVb51fZA13khd,0.738,0.112,104.953,0.175,0.0215,0.023,0.875,7,141587,-6.172,1,0.21
1ZCzbEj3F8SqqtKSupWaBo,0.957,0.262,125.053,0.16,0.0375,0,0.771,1,162819,-5.162,1,0.52
03XfngWwNfhEjrnEga73Rg,0.545,0.239,78.461,0.43,0.25,0,0.507,2,194613,-7.209,1,0.392
3pZO6GoVPeSYDxxsH6vCdj,0.385,0.132,129.976,0.185,0.187,0,0.924,1,178373,-7.049,1,0.39
18uwL0vNUanqZH0ro2QcOP,0.178,0.623,93.982,0.0574,0.607,0,0.795,0,181613,-11.991,1,0.608
40OMBMYRk5IQL6xCzGM0JA,0.723,0.14,113.778,0.0566,0.179,1.23e-05,0.661,5,163805,-6.976,0,0.316
1JSTJqkT5qHq8MDJnJbRE1,0.452,0.0714,117.401,0.0348,0.543,0.00294,0.82,1,253920,-9.796,1,0.74
1tC5WMSlsGDFfqnrquB1ty,0.435,0.0964,80.849,0.039,0.00988,0,0.448,10,277030,-8.102,1,0.0466
0hVXuCcriWRGvwMV1r5Yn9,0.676,0.0894,101.956,0.0442,0.0902,0,0.798,6,219947,-5.041,1,0.843
70eFcWOvlMObDhURTqT4Fv,0.647,0.0801,92.979,0.186,0.124,0,0.64,5,197867,-8.114,0,0.546
3yNZ5r3LKfdmjoS3gkhUCT,0.453,0.117,135.055,0.295,0.252,0.33,0.67,0,194840,-11.265,1,0.68
1DhRbox3xkceP64k3JeYfW,0.823,0.361,151.957,0.0495,0.132,0,0.716,5,161747,-5.313,0,0.91
4vUmTMuQqjdnvlZmAH61Qk,0.621,0.0865,97.989,0.0825,0.148,0,0.857,9,204467,-6.376,0,0.668
0AtP8EkGPn6SwxKDaUuXec,0.666,0.798,91.046,0.184,0.135,0,0.852,11,207760,-6.923,0,0.726
4wuCQX7JvAZLlrcmH4AeZF,0.787,0.0669,95.005,0.12,0.212,0,0.746,4,206187,-6.373,1,0.607
0VsGaRXR5WAzpu51unJTis,0.243,0.285,81.655,0.0317,0.758,8.82e-06,0.565,2,243267,-8.367,1,0.239
1AI7UPw3fgwAFkvAlZWhE0,0.762,0.162,138.058,0.216,0.219,0,0.885,8,189733,-5.513,0,0.605
2qRN7PWiHRLprw4FpDeI9N,0.649,0.172,88.011,0.218,0.333,0,0.747,8,200733,-6.218,1,0.84
1Bdptrvb7nQkq8kCw3siE9,0.68,0.096,91.667,0.291,0.112,0,0.665,2,150787,-4.898,1,0.69
7hvO2qCwJVZxiyoA7c9i5d,0.796,0.38,92.47,0.0401,0.000245,0.0108,0.631,1,209120,-5.35,1,0.596
5T03itPFOPGGkvVPvPiyla,0.594,0.373,101.007,0.0479,0.256,0,0.627,7,197093,-8.306,1,0.388
4vIKzWqtn44umal5jXq4wE,0.589,0.0902,98.001,0.269,0.467,0,0.778,8,212307,-5.548,1,0.513
5d1rmWWF1725tnYjq6rMDB,0.731,0.0928,170.125,0.159,0.11,3.45e-06,0.726,1,190293,-6.298,0,0.437
3FHXUqaUer9o231Je1zxIN,0.63,0.137,91.419,0.0843,0.31,0,0.468,8,204507,-6.536,0,0.762
6fDC5DIa4bt6NbPZWR1yxM,0.604,0.104,109.085,0.13,0.218,0,0.565,2,176535,-5.764,0,0.323
6jmZlyf9DxcIoRrjw02YXm,0.503,0.0763,136.009,0.226,0.0576,0,0.891,6,171293,-5.777,1,0.674
0IhTEIjFaRt3B2NQYf9azQ,0.723,0.1,121.057,0.0496,0.0395,1.82e-05,0.774,2,191399,-5.545,1,0.769
7GGhY0m7PZ408BYVXgXtjt,0.49,0.092,74.376,0.105,0.193,1.41e-05,0.645,0,237561,-9.198,1,0.154
1zSKtBze2IReYU44W0lDzd,0.331,0.085,103.203,0.0385,0.657,0,0.337,5,182613,-10.16,1,0.35
68Vm2W4oURsPV3121vUZgB,0.703,0.115,97.968,0.07,0.128,0,0.665,8,230611,-3.885,1,0.257
5RgBnDtHKFHgtVdqabjGE3,0.833,0.154,104.017,0.0729,0.0899,0,0.906,5,159760,-3.027,0,0.752
4vfsh1GHqHZtTlkusq9j5E,0.76,0.126,101.965,0.0465,0.0114,3.11e-05,0.806,1,172048,-4.69,1,0.554
2VUTPdW21gPVVTEmvdSwos,0.577,0.0936,130.08,0.0521,0.406,0,0.762,8,185783,-6.768,0,0.533
3dWpRjCmaHbroNahuSeX11,0.857,0.671,90.025,0.204,0.205,0,0.885,0,262000,-2.279,0,0.818
67XyC1GdSkKb9sbRRkUDXS,0.511,0.14,120.08,0.42,0.0251,0,0.894,2,176632,-4.768,1,0.568
5DuSzOxHDi1qZycpzIWyhO,0.382,0.393,90.099,0.0396,0.911,0,0.648,6,209734,-7.85,1,0.408
4Clmg1g8n2yBYG13Z1oSdG,0.972,0.297,128.031,0.0774,0.00903,0.465,0.745,7,189818,-3.506,1,0.556
5qN1G8fSHq4Sv5FRoOkNGu,0.646,0.0905,188.009,0.433,0.233,0,0.76,8,178534,-5.048,0,0.625
7M2tXmeS15NAzEn7ABFeBg,0.759,0.167,140.055,0.398,0.137,0,0.694,10,245387,-5.667,0,0.77
1rgnBhdG2JDFTbYkYRZAku,0.593,0.17,98.083,0.0976,0.688,0.000161,0.826,6,209755,-6.401,0,0.541
5naYe7rLMZcLfO1DKg48MK,0.765,0.14,121.924,0.108,0.317,0,0.567,1,169467,-4.107,0,0.541
6b2RcmUt1g9N9mQ3CbjX2Y,0.682,0.0763,110.567,0.0925,0.153,0,0.477,1,202205,-4.931,0,0.345
7oqftogUN82Q7VNy2TmTJW,0.709,0.337,105.742,0.374,0.119,0,0.608,7,272069,-6.175,1,0.709
2ksOAxtIxY8yElEWw8RhgK,0.808,0.0822,105.027,0.0882,0.0846,0.000289,0.786,7,301714,-3.702,1,0.609
0B3FovCVaGKS5w1FTidEUP,0.602,0.279,119.703,0.23,0.049,0,0.603,6,248472,-7.083,1,0.595
0OTBOHjEaoqroFlfut1ZsH,0.538,0.0956,124.952,0.241,0.0243,0.0415,0.919,1,203570,-6.15,1,0.597
4R9ATNRRl1uth17i5qDCc0,0.519,0.13,104.954,0.0385,0.379,0,0.812,2,165714,-4.823,1,0.554
